n,construct,date,cumulative_exposure,concentration,dye,response,raw_intensity,corrected_intensity,test_concentration,time,repetition,washout,washon,steady_state,unique_experiment_id
9,W311*-GFP,2019-07-03,11100,0,507.9542876453923,0.07176316607379452,37.360708333333356,103.57962770574046,1e-5,333,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11100,0,560.892883758269,0.04670925848763874,8.217624999999988,21.046474947976975,1e-5,333,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11200,0,471.7451145510986,0.04312895248341775,23.543083333333342,95.43951436811332,1e-5,336,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11200,0,507.9542876453923,0.05076899379724964,38.07758333333333,105.92231490464941,1e-5,336,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11200,0,560.892883758269,0.04458869093746598,8.207458333333344,21.09329221985082,1e-5,336,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11300,0,471.7451145510986,0.1302168130566317,21.300000000000004,86.75326229471524,1e-5,339,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11300,0,507.9542876453923,0.10837949855588191,35.649,99.49370270489553,1e-5,339,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11300,0,560.892883758269,0.13357668745370688,7.417749999999989,19.12864118759757,1e-5,339,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11400,0,471.7451145510986,0.12334229789229467,21.36975000000001,87.43893503035017,1e-5,342,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11400,0,507.9542876453923,0.10422842853233794,35.69954166666668,99.95691023114775,1e-5,342,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11400,0,560.892883758269,0.11755280489586628,7.52974999999999,19.482411793077162,1e-5,342,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11500,0,471.7451145510986,0.10449828798269067,21.730916666666666,89.31846013374646,1e-5,345,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11500,0,507.9542876453923,0.09611296665541391,35.909166666666664,100.862494333339,1e-5,345,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11500,0,560.892883758269,0.03716831005912846,8.188750000000008,21.257117224605,1e-5,345,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11600,0,471.7451145510986,0.08814362350294658,22.030333333333335,90.94969481228674,1e-5,348,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11600,0,507.9542876453923,0.07161374597235526,36.76825000000003,103.5963011213098,1e-5,348,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11600,0,560.892883758269,0.025587591635940377,8.260583333333333,21.512792948242605,1e-5,348,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11700,0,471.7451145510986,0.01793483552244146,23.624250000000004,97.9524070864473,1e-5,351,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11700,0,507.9542876453923,-0.0027652322995475043,39.59345833333334,111.89606535922577,1e-5,351,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11700,0,560.892883758269,-0.11967342717000684,9.46204166666666,24.719823353643157,1e-5,351,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11800,0,471.7451145510986,0.03167496933098568,23.195375000000006,96.58194896521583,1e-5,354,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11800,0,507.9542876453923,0.01396155185870862,38.81720833333332,110.02956533196635,1e-5,354,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11800,0,560.892883758269,-0.0011684823297835045,8.43433333333334,22.103505745402952,1e-5,354,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,11900,0,471.7451145510986,0.05129535140202779,22.631458333333327,94.62498753197251,1e-5,357,3,TRUE,FALSE,FALSE,25
9,W311*-GFP,2019-07-03,11900,0,507.9542876453923,0.04002214590641484,37.681124999999994,107.12152879366793,1e-5,357,3,TRUE,FALSE,FALSE,26
9,W311*-GFP,2019-07-03,11900,0,560.892883758269,-5.978443418725998e-4,8.403833333333326,22.090907366341934,1e-5,357,3,TRUE,FALSE,FALSE,27
9,W311*-GFP,2019-07-03,12000,0,471.7451145510986,0.0901049812904976,21.617833333333348,90.75406653485916,1e-5,360,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12000,0,507.9542876453923,0.06889582418888707,36.44337499999998,103.89958721832257,1e-5,360,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12000,0,560.892883758269,0.0621697148555197,7.853083333333347,20.705143501586672,1e-5,360,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12100,0,471.7451145510986,0.06605080528043938,22.101458333333326,93.15326011782238,1e-5,363,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12100,0,507.9542876453923,0.041544143330871974,37.40891666666666,106.95169290606633,1e-5,363,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12100,0,560.892883758269,0.04869509691513585,7.942500000000007,21.002632186377568,1e-5,363,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12200,0,471.7451145510986,-0.007318950807093438,23.745333333333328,100.47125130218801,1e-5,366,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12200,0,507.9542876453923,-0.029142081530499242,40.05766666666667,114.8393920227846,1e-5,366,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12200,0,560.892883758269,-0.05076089166817699,8.747541666666661,23.19839249432328,1e-5,366,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12300,0,471.7451145510986,0.06775818073279105,21.892208333333336,92.98296435598552,1e-5,369,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12300,0,507.9542876453923,0.06159765022934238,36.427625,104.71397220503326,1e-5,369,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12300,0,560.892883758269,0.12473728543541118,7.265875000000002,19.32379492719858,1e-5,369,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12400,0,471.7451145510986,-0.02920527271106077,24.079541666666664,102.65422040679209,1e-5,372,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12400,0,507.9542876453923,-0.04653489301375946,40.518249999999995,116.78021237417289,1e-5,372,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12400,0,560.892883758269,-0.067912129142359,8.840458333333345,23.57705251283401,1e-5,372,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12500,0,471.7451145510986,0.1290700580185815,20.302500000000016,86.86764107565416,1e-5,375,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12500,0,507.9542876453923,0.1103531725188609,34.35524999999998,99.27346536155162,1e-5,375,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12500,0,560.892883758269,0.15702138115026543,6.959333333333336,18.611036078200613,1e-5,375,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12600,0,471.7451145510986,0.00443294137518635,23.125500000000013,99.2991028860622,1e-5,378,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12600,0,507.9542876453923,-0.03121928905883986,39.72170833333333,115.07118241785331,1e-5,378,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12600,0,560.892883758269,-0.030484948930697087,8.484500000000018,22.75074614438183,1e-5,378,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12700,0,471.7451145510986,0.032052602689512044,22.40579166666667,96.54428334199471,1e-5,381,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12700,0,507.9542876453923,0.0065076911011079375,38.17379166666668,110.86132301925512,1e-5,381,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12700,0,560.892883758269,-0.03467201553033994,8.496541666666667,22.843186979540985,1e-5,381,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12800,0,471.7451145510986,0.0035344462652262543,22.987499999999994,99.3887199114485,1e-5,384,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12800,0,507.9542876453923,-0.005047256121340826,38.524166666666666,112.15071069244011,1e-5,384,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12800,0,560.892883758269,-0.016506440222954666,8.325791666666666,22.44213270619733,1e-5,384,3,FALSE,FALSE,TRUE,27
9,W311*-GFP,2019-07-03,12900,0,471.7451145510986,0.08317926611486093,21.07983333333334,91.44484602362114,1e-5,387,3,FALSE,FALSE,TRUE,25
9,W311*-GFP,2019-07-03,12900,0,507.9542876453923,0.08543010209514235,34.972874999999995,102.05456848245831,1e-5,387,3,FALSE,FALSE,TRUE,26
9,W311*-GFP,2019-07-03,12900,0,560.892883758269,0.07741135404884647,7.537375000000001,20.368643036954502,1e-5,387,3,FALSE,FALSE,TRUE,27
10,W311*-GFP,2019-07-03,0,0,471.7451145510986,0,36.26244412226652,36.26244412226652,3e-5,0,1,NA,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,0,0,507.9542876453923,0,31.942545608312187,31.942545608312187,3e-5,0,1,NA,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,0,0,560.892883758269,0,6.885145584148855,6.885145584148855,3e-5,0,1,NA,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,100,0,471.7451145510986,0.06883227700855787,33.295831823124324,33.76641752343532,3e-5,3,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,100,0,507.9542876453923,0.06328413692578061,29.59277516008215,29.921089178277768,3e-5,3,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,100,0,560.892883758269,0.18502431506247752,5.5389452700253745,5.611226238336272,3e-5,3,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,200,0,471.7451145510986,-0.03495169819005062,36.49281140509846,37.529878124861554,3e-5,6,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,200,0,507.9542876453923,-0.033847011894668544,32.30449438202246,33.02370532946272,3e-5,6,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,200,0,560.892883758269,-0.031550946387144174,6.921124803672842,7.102378443342018,3e-5,6,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,300,0,471.7451145510986,-0.011613740623213298,35.17611453425153,36.68358674266629,3e-5,9,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,300,0,507.9542876453923,-0.030423270797678592,31.847245378760423,32.914342323321065,3e-5,9,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,300,0,560.892883758269,0.0819504411245845,6.081212999879184,6.320904866320872,3e-5,9,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,400,0,471.7451145510986,-0.026412078726749222,35.19829648423341,37.22021065124817,3e-5,12,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,400,0,507.9542876453923,-0.015404152877954491,31.0431315694092,32.43459346417366,3e-5,12,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,400,0,560.892883758269,0.05442644905733163,6.184324030445812,6.5104115587608655,3e-5,12,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,500,0,471.7451145510986,-0.04553013401940875,35.36097619910596,37.91347806302464,3e-5,15,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,500,0,507.9542876453923,-0.05837506448706775,32.007925576899844,33.80719376807851,3e-5,15,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,500,0,560.892883758269,-0.05530417639014518,6.815259151866625,7.265922890006452,3e-5,15,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,600,0,471.7451145510986,0.02513764865949486,32.51921589948049,35.35089154238642,3e-5,18,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,600,0,507.9542876453923,0.011505013528026908,29.5736438323064,31.57504618896894,3e-5,18,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,600,0,560.892883758269,0.16588475688678894,5.319536063791221,5.743004882792174,3e-5,18,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,700,0,471.7451145510986,0.005218291612873682,32.73068744714269,36.073216114241,3e-5,21,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,700,0,507.9542876453923,0.008806461646358343,29.337459224356664,31.661244805525534,3e-5,21,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,700,0,560.892883758269,0.057869350936446295,5.933858886069833,6.486706678091221,3e-5,21,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,800,0,471.7451145510986,-0.030485002832976393,33.44423704240668,37.36790483406447,3e-5,24,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,800,0,507.9542876453923,-0.0468936336002157,30.656433490395067,33.44044763832656,3e-5,24,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,800,0,560.892883758269,0.03218039215453217,6.020526760903704,6.6635788992099,3e-5,24,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,900,0,471.7451145510986,-0.0799352022794464,34.574151262534755,39.161089928327016,3e-5,27,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,900,0,507.9542876453923,-0.10301981196416565,31.957949740244054,35.2332606505373,3e-5,27,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,900,0,560.892883758269,-0.12326244557732147,6.901939108372604,7.733825467006938,3e-5,27,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,1000,0,471.7451145510986,0.06627418253739059,29.489646007007373,33.859180281255504,3e-5,30,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1000,0,507.9542876453923,0.060583940174481876,26.93095324392897,30.007340336157544,3e-5,30,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1000,0,560.892883758269,0.0827955370270379,5.567264709435782,6.315086257999912,3e-5,30,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1100,3e-5,471.7451145510986,0.4845434399372328,16.06057146309049,18.691714706731812,3e-5,33,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1100,3e-5,507.9542876453923,0.4082175174310392,16.787102815029595,18.903038939659243,3e-5,33,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1100,3e-5,560.892883758269,0.2822983711526983,4.303696991663636,4.94148020059444,3e-5,33,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1200,3e-5,471.7451145510986,0.6022576619270892,12.22677902621722,14.423109309428568,3e-5,36,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1200,3e-5,507.9542876453923,0.5299819407267629,13.193802102210956,15.013573295065758,3e-5,36,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1200,3e-5,560.892883758269,0.23875140416248564,4.510064032862143,5.2413074080701785,3e-5,36,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1300,3e-5,471.7451145510986,0.6476754488908865,10.686051709556613,12.776149347496867,3e-5,39,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1300,3e-5,507.9542876453923,0.5571434025221802,12.302186782650729,14.14596706287721,3e-5,39,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1300,3e-5,560.892883758269,0.3520102995812021,3.7933188353268026,4.461503424412426,3e-5,39,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1400,3e-5,471.7451145510986,0.6695657821638091,9.888866739156697,11.982352360369715,3e-5,42,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1400,3e-5,507.9542876453923,0.5933641338139133,11.179201401473957,12.988984701624606,3e-5,42,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1400,3e-5,560.892883758269,0.46718901428295223,3.082167451975359,3.6684812054957305,3e-5,42,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1500,3e-5,471.7451145510986,0.642093462922518,10.569185695300245,12.978565801766102,3e-5,45,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1500,3e-5,507.9542876453923,0.5673101557061597,11.773075993717535,13.82121508560949,3e-5,45,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1500,3e-5,560.892883758269,0.3254730187435777,3.856125407756436,4.644216466386913,3e-5,45,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1600,3e-5,471.7451145510986,0.6750049819665208,9.470707985985253,11.785113681454039,3e-5,48,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1600,3e-5,507.9542876453923,0.611225777671264,10.469868309774078,12.418438328071755,3e-5,48,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1600,3e-5,560.892883758269,0.412011453724063,3.3222061133260845,4.048386742921872,3e-5,48,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1700,3e-5,471.7451145510986,0.6257363662654918,10.763187145100892,13.57171410529403,3e-5,51,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1700,3e-5,507.9542876453923,0.565747110137677,11.575492328138216,13.871142739968624,3e-5,51,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1700,3e-5,560.892883758269,0.27373090593062754,4.056004591035408,5.000468445935529,3e-5,51,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1800,3e-5,471.7451145510986,0.6356856965819262,10.340008457170473,13.210927070640354,3e-5,54,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1800,3e-5,507.9542876453923,0.5564529099405505,11.703400990697128,14.168023153658119,3e-5,54,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1800,3e-5,560.892883758269,0.36937531655890943,3.481388184124675,4.341942754449694,3e-5,54,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,1900,3e-5,471.7451145510986,0.6756358761807917,9.08621481213,11.762235915261984,3e-5,57,1,FALSE,TRUE,FALSE,28
10,W311*-GFP,2019-07-03,1900,3e-5,507.9542876453923,0.605367615971736,10.307738310982245,12.60556292533979,3e-5,57,1,FALSE,TRUE,FALSE,29
10,W311*-GFP,2019-07-03,1900,3e-5,560.892883758269,0.42688387520533566,3.12782409085418,3.9459879558344872,3e-5,57,1,FALSE,TRUE,FALSE,30
10,W311*-GFP,2019-07-03,2000,3e-5,471.7451145510986,0.6537243872108605,9.574187507551047,12.55680005966977,3e-5,60,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2000,3e-5,507.9542876453923,0.5644466969527104,11.262456203938621,13.912681247439068,3e-5,60,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2000,3e-5,560.892883758269,0.4152853576644514,3.1550018122508314,4.025845437663779,3e-5,60,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2100,3e-5,471.7451145510986,0.618051283685368,10.424121058354478,13.850393982930772,3e-5,63,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2100,3e-5,507.9542876453923,0.5427249423515859,11.706131448592476,14.606529384478051,3e-5,63,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2100,3e-5,560.892883758269,0.31892415838001786,3.633665579316175,4.689306323400285,3e-5,63,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2200,3e-5,471.7451145510986,0.6234412210261129,10.144865289356035,13.654941681289493,3e-5,66,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2200,3e-5,507.9542876453923,0.5521599829617467,11.350785308686735,14.30515016947171,3e-5,66,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2200,3e-5,560.892883758269,0.33819960490549217,3.491470339494977,4.556592067872918,3e-5,66,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2300,3e-5,471.7451145510986,0.6687330121151247,8.810402319681048,12.012550637726829,3e-5,69,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2300,3e-5,507.9542876453923,0.6142902690812384,9.679521565784702,12.320550671442364,3e-5,69,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2300,3e-5,560.892883758269,0.4824106953490426,2.700453062703885,3.5636777153202157,3e-5,69,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2400,3e-5,471.7451145510986,0.6753322886355366,8.524833877008582,11.77324474165801,3e-5,72,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2400,3e-5,507.9542876453923,0.6000592016354619,9.938081430469976,12.775127192384046,3e-5,72,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2400,3e-5,560.892883758269,0.47514527792808614,2.7083121904071503,3.6137011719931125,3e-5,72,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2500,3e-5,471.7451145510986,0.6015429149257865,10.32958801498127,14.449027782624864,3e-5,75,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2500,3e-5,507.9542876453923,0.5264138063011539,11.653135193910828,15.12754859169236,3e-5,75,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2500,3e-5,560.892883758269,0.23540635774022267,3.902446538600956,5.264338539673195,3e-5,75,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2600,3e-5,471.7451145510986,0.6205857379345276,9.711701099432155,13.75848847734018,3e-5,78,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2600,3e-5,507.9542876453923,0.5507014744091376,10.948109218315802,14.351738645433544,3e-5,78,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2600,3e-5,560.892883758269,0.29056725591332055,3.5818110426483183,4.884547725199006,3e-5,78,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2700,3e-5,471.7451145510986,0.6167383032320248,9.686861181587537,13.898005863253754,3e-5,81,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2700,3e-5,507.9542876453923,0.5468021516170983,10.93643832306392,14.476292941559787,3e-5,81,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2700,3e-5,560.892883758269,0.22377496104316474,3.8770629455116628,5.344422399279427,3e-5,81,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2800,3e-5,471.7451145510986,0.6345682290142483,9.120653618460782,13.25144917587172,3e-5,84,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2800,3e-5,507.9542876453923,0.5569299513715176,10.58931980186057,14.1527852359924,3e-5,84,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2800,3e-5,560.892883758269,0.4162812086726223,2.8845717047239305,4.018988858492402,3e-5,84,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,2900,3e-5,471.7451145510986,0.6375049838739599,8.934698562281024,13.144955266870632,3e-5,87,1,FALSE,FALSE,TRUE,28
10,W311*-GFP,2019-07-03,2900,3e-5,507.9542876453923,0.5580996281344136,10.46047480971365,14.11542278264661,3e-5,87,1,FALSE,FALSE,TRUE,29
10,W311*-GFP,2019-07-03,2900,3e-5,560.892883758269,0.38596906176645607,3.002404252748579,4.227692402909463,3e-5,87,1,FALSE,FALSE,TRUE,30
10,W311*-GFP,2019-07-03,3000,0,471.7451145510986,0.6096065708030729,9.503092908058493,14.156619911953584,3e-5,90,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3000,0,507.9542876453923,0.5425920733199718,10.72471910112359,14.610773559580318,3e-5,90,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3000,0,560.892883758269,0.3010304881924486,3.3820285127461642,4.812506847676444,3e-5,90,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3100,0,471.7451145510986,0.4120159205071907,14.13641415971971,21.321739827390314,3e-5,93,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3100,0,507.9542876453923,0.34971618812916105,15.103038540533998,20.771720319031374,3e-5,93,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3100,0,560.892883758269,0.1777876638370549,3.937151141718016,5.661051635565015,3e-5,93,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3200,0,471.7451145510986,0.2257485266476459,18.386275220490514,28.076250789022268,3e-5,96,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3200,0,507.9542876453923,0.1824626959169936,18.80927872417544,26.114222622168022,3e-5,96,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3200,0,560.892883758269,0.11347091740583115,4.201546454029244,6.103881798242777,3e-5,96,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3300,0,471.7451145510986,0.15350041479816168,19.856536184607968,30.69614390790345,3e-5,99,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3300,0,507.9542876453923,0.13205282500331605,19.78268092303976,27.724442222937295,3e-5,99,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3300,0,560.892883758269,0.12400459164537192,4.1093693367161945,6.031355917567541,3e-5,99,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3400,0,471.7451145510986,0.010540302742678476,22.928047601788073,35.88022698302837,3e-5,102,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3400,0,507.9542876453923,0.021201150266175972,22.102265313519393,31.26532689898618,3e-5,102,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3400,0,560.892883758269,0.027181034064401977,4.517536547058122,6.6980002074877385,3e-5,102,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3500,0,471.7451145510986,0.023360332164290787,22.357484595868073,35.415341382481344,3e-5,105,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3500,0,507.9542876453923,0.0019755828561416333,22.328536909508276,31.879440462826885,3e-5,105,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3500,0,560.892883758269,0.003740988929793021,4.580125649389879,6.859388330738541,3e-5,105,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3600,0,471.7451145510986,0.06621828253031137,21.119379002053886,33.86120735213865,3e-5,108,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3600,0,507.9542876453923,0.05704965724926059,20.902972091337436,30.120234329689104,3e-5,108,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3600,0,560.892883758269,0.09648741921946713,4.112577020659656,6.220815655784022,3e-5,108,1,TRUE,FALSE,FALSE,30
10,W311*-GFP,2019-07-03,3700,0,471.7451145510986,0.050356183860305936,21.221275824574132,34.4364058188216,3e-5,111,1,TRUE,FALSE,FALSE,28
10,W311*-GFP,2019-07-03,3700,0,507.9542876453923,0.03937313747497273,21.100779267850672,30.684867368775524,3e-5,111,1,TRUE,FALSE,FALSE,29
10,W311*-GFP,2019-07-03,3700,0,560.892883758269,0.037719530694741876,4.337060529177241,6.625441123949786,3e-5,111,1,TRUE,FALSE,FALSE,30
